Identifiant de document,Reference document,1 Articles CGI,2 Articles CGI,3 Articles CGI,4 Articles CGI,5 Articles CGI,No disposition,Date mutation,Nature mutation,Valeur fonciere,No voie,B/T/Q,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Prefixe de section,Section,No plan,No Volume,1er lot,Surface Carrez du 1er lot,2eme lot,Surface Carrez du 2eme lot,3eme lot,Surface Carrez du 3eme lot,4eme lot,Surface Carrez du 4eme lot,5eme lot,Surface Carrez du 5eme lot,Nombre de lots,Code type local,Type local,Identifiant local,Surface reelle bati,Nombre pieces principales,Nature culture,Nature culture speciale,Surface terrain
,,,,,,,000001,08/07/2024,Vente,"180000,00",8,,RUE,8811,SANTERRE,75012,PARIS 12,75,112,,BZ,49,,1,"20,00",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,03/07/2024,Vente,"50000,00",374,,RUE,9624,DE VAUGIRARD,75015,PARIS 15,75,115,,BE,37,,849,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,,10,0,,,
,,,,,,,000001,03/07/2024,Vente,"50000,00",374,,RUE,9624,DE VAUGIRARD,75015,PARIS 15,75,115,,BE,37,,850,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,,10,0,,,
,,,,,,,000001,11/07/2024,Echange,"65360,00",108,,AV,4754,D ITALIE,75013,PARIS 13,75,113,,DV,137,,65,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,,75,0,,,
,,,,,,,000002,11/07/2024,Echange,"1625,00",108,,AV,4754,D ITALIE,75013,PARIS 13,75,113,,DV,137,,142,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,,38,0,,,
,,,,,,,000002,11/07/2024,Echange,"1625,00",108,,AV,4754,D ITALIE,75013,PARIS 13,75,113,,DV,137,,121,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,,38,0,,,
,,,,,,,000002,11/07/2024,Echange,"1625,00",108,,AV,4754,D ITALIE,75013,PARIS 13,75,113,,DV,137,,133,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,,75,0,,,
,,,,,,,000001,18/07/2024,Vente,"1150000,00",6,,PL,2244,DU COMMERCE,75015,PARIS 15,75,115,,EH,16,,11,"92,18",80,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,18/07/2024,Vente,"1150000,00",6,,PL,2244,DU COMMERCE,75015,PARIS 15,75,115,,EH,16,,118,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,18/07/2024,Vente,"1150000,00",6,,PL,2244,DU COMMERCE,75015,PARIS 15,75,115,,EH,16,,11,"92,18",80,,,,,,,,2,2,Appartement,,89,4,,,
,,,,,,,000001,15/07/2024,Vente,"374000,00",146,,BD,6522,DU MONTPARNASSE,75014,PARIS 14,75,114,,AE,43,,121,,64,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,15/07/2024,Vente,"374000,00",146,,BD,6522,DU MONTPARNASSE,75014,PARIS 14,75,114,,AE,43,,121,,64,,,,,,,,2,2,Appartement,,40,1,,,
,,,,,,,000001,22/07/2024,Vente,"40000,00",5,,PL,6872,DE L ODEON,75006,PARIS 06,75,106,,AK,1,,31,"7,30",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,19/07/2024,Vente,"357730,00",62,,RUE,0155,ALEXANDRE DUMAS,75011,PARIS 11,75,111,,CM,28,,208,,,,,,,,,,1,2,Appartement,,17,1,,,
,,,,,,,000001,19/07/2024,Vente,"357730,00",62,,RUE,0155,ALEXANDRE DUMAS,75011,PARIS 11,75,111,,CM,28,,195,"40,00",,,,,,,,,1,2,Appartement,,87,4,,,
,,,,,,,000001,19/07/2024,Vente,"357730,00",62,,RUE,0155,ALEXANDRE DUMAS,75011,PARIS 11,75,111,,CM,28,,208,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,19/07/2024,Vente,"357730,00",62,,RUE,0155,ALEXANDRE DUMAS,75011,PARIS 11,75,111,,CM,28,,195,"40,00",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,16/07/2024,Vente,"345000,00",102,,RUE,6432,MONGE,75005,PARIS 05,75,105,,AU,22,,8,"35,51",,,,,,,,,1,2,Appartement,,34,2,,,
,,,,,,,000001,16/07/2024,Vente,"345000,00",102,,RUE,6432,MONGE,75005,PARIS 05,75,105,,AU,22,,8,"35,51",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,23/07/2024,Vente,"110000,00",60,,QUAI,5766,LOUIS BLERIOT,75016,PARIS 16,75,116,,BY,44,,40,"10,45",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,10/07/2024,Vente,"35000,00",120,,RUE,5401,LAURISTON,75016,PARIS 16,75,116,,DW,112,,1171,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,16/07/2024,Vente,"490000,00",33,,RUE,7566,DE POISSY,75005,PARIS 05,75,105,,AC,65,,10,"43,75",,,,,,,,,1,2,Appartement,,42,2,,,
,,,,,,,000001,16/07/2024,Vente,"490000,00",33,,RUE,7566,DE POISSY,75005,PARIS 05,75,105,,AC,65,,10,"43,75",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,12/07/2024,Vente,"190000,00",19,,RUE,2554,DE DANTZIG,75015,PARIS 15,75,115,,AK,35,,314,,667,"22,32",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,12/07/2024,Vente,"190000,00",19,,RUE,2554,DE DANTZIG,75015,PARIS 15,75,115,,AK,35,,314,,667,"22,32",,,,,,,2,2,Appartement,,22,1,,,
,,,,,,,000002,11/07/2024,Echange,"265060,00",7,,RUE,6589,DU MOULIN DE LA POINTE,75013,PARIS 13,75,113,,DV,137,,53,,54,,55,,58,,,,4,2,Appartement,,15,1,,,
,,,,,,,000002,11/07/2024,Echange,"265060,00",7,,RUE,6589,DU MOULIN DE LA POINTE,75013,PARIS 13,75,113,,DV,137,,53,,54,,55,,58,,,,4,2,Appartement,,34,2,,,
,,,,,,,000002,11/07/2024,Echange,"265060,00",7,,RUE,6589,DU MOULIN DE LA POINTE,75013,PARIS 13,75,113,,DV,137,,53,,54,,55,,58,,,,4,2,Appartement,,28,1,,,
,,,,,,,000002,11/07/2024,Echange,"265060,00",108,,AV,4754,D ITALIE,75013,PARIS 13,75,113,,DV,137,,58,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000002,11/07/2024,Echange,"265060,00",108,,AV,4754,D ITALIE,75013,PARIS 13,75,113,,DV,137,,70,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000002,11/07/2024,Echange,"265060,00",108,,AV,4754,D ITALIE,75013,PARIS 13,75,113,,DV,137,,100,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000002,11/07/2024,Echange,"265060,00",108,,AV,4754,D ITALIE,75013,PARIS 13,75,113,,DV,137,,90,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000002,11/07/2024,Echange,"265060,00",7,,RUE,6589,DU MOULIN DE LA POINTE,75013,PARIS 13,75,113,,DV,137,,53,,54,,55,,58,,,,4,2,Appartement,,66,2,,,
,,,,,,,000002,11/07/2024,Echange,"265060,00",7,,RUE,6589,DU MOULIN DE LA POINTE,75013,PARIS 13,75,113,,DV,137,,53,,54,,55,,58,,,,4,2,Appartement,,53,2,,,
,,,,,,,000002,11/07/2024,Echange,"265060,00",7,,RUE,6589,DU MOULIN DE LA POINTE,75013,PARIS 13,75,113,,DV,137,,53,,54,,55,,58,,,,4,2,Appartement,,74,3,,,
,,,,,,,000002,11/07/2024,Echange,"265060,00",7,,RUE,6589,DU MOULIN DE LA POINTE,75013,PARIS 13,75,113,,DV,137,,53,,54,,55,,58,,,,4,2,Appartement,,85,4,,,
,,,,,,,000002,11/07/2024,Echange,"265060,00",108,,AV,4754,D ITALIE,75013,PARIS 13,75,113,,DV,137,,100,,,,,,,,,,1,2,Appartement,,35,2,,,
,,,,,,,000002,11/07/2024,Echange,"265060,00",108,,AV,4754,D ITALIE,75013,PARIS 13,75,113,,DV,137,,90,,,,,,,,,,1,2,Appartement,,24,1,,,
,,,,,,,000002,11/07/2024,Echange,"265060,00",108,,AV,4754,D ITALIE,75013,PARIS 13,75,113,,DV,137,,80,,,,,,,,,,1,2,Appartement,,24,1,,,
,,,,,,,000002,11/07/2024,Echange,"265060,00",108,,AV,4754,D ITALIE,75013,PARIS 13,75,113,,DV,137,,70,,,,,,,,,,1,2,Appartement,,22,1,,,
,,,,,,,000002,11/07/2024,Echange,"265060,00",7,,RUE,6589,DU MOULIN DE LA POINTE,75013,PARIS 13,75,113,,DV,137,,53,,54,,55,,58,,,,4,2,Appartement,,61,3,,,
,,,,,,,000002,11/07/2024,Echange,"265060,00",7,,RUE,6589,DU MOULIN DE LA POINTE,75013,PARIS 13,75,113,,DV,137,,53,,54,,55,,58,,,,4,2,Appartement,,74,3,,,
,,,,,,,000002,11/07/2024,Echange,"265060,00",7,,RUE,6589,DU MOULIN DE LA POINTE,75013,PARIS 13,75,113,,DV,137,,53,,54,,55,,58,,,,4,2,Appartement,,85,4,,,
,,,,,,,000002,11/07/2024,Echange,"265060,00",7,,RUE,6589,DU MOULIN DE LA POINTE,75013,PARIS 13,75,113,,DV,137,,53,,54,,55,,58,,,,4,2,Appartement,,95,5,,,
,,,,,,,000002,11/07/2024,Echange,"265060,00",7,,RUE,6589,DU MOULIN DE LA POINTE,75013,PARIS 13,75,113,,DV,137,,53,,54,,55,,58,,,,4,2,Appartement,,45,2,,,
,,,,,,,000002,11/07/2024,Echange,"265060,00",7,,RUE,6589,DU MOULIN DE LA POINTE,75013,PARIS 13,75,113,,DV,137,,53,,54,,55,,58,,,,4,2,Appartement,,32,1,,,
,,,,,,,000002,11/07/2024,Echange,"265060,00",108,,AV,4754,D ITALIE,75013,PARIS 13,75,113,,DV,137,,98,,,,,,,,,,1,2,Appartement,,27,2,,,
,,,,,,,000001,15/07/2024,Vente,"376000,00",7,,AV,9090,STEPHEN PICHON,75013,PARIS 13,75,113,,AP,24,,47,"41,27",,,,,,,,,1,2,Appartement,,42,3,,,
,,,,,,,000001,15/07/2024,Vente,"376000,00",7,,AV,9090,STEPHEN PICHON,75013,PARIS 13,75,113,,AP,24,,47,"41,27",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,11/07/2024,Echange,"2580,00",108,,AV,4754,D ITALIE,75013,PARIS 13,75,113,,DV,137,,131,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,,75,0,,,
,,,,,,,000001,11/07/2024,Echange,"2580,00",108,,AV,4754,D ITALIE,75013,PARIS 13,75,113,,DV,137,,120,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,,38,0,,,
,,,,,,,000002,11/07/2024,Echange,"3065,00",7,,RUE,6589,DU MOULIN DE LA POINTE,75013,PARIS 13,75,113,,DV,137,,123,,124,,,,,,,,2,2,Appartement,,74,3,,,
,,,,,,,000001,11/07/2024,Vente,"1203225,00",7,,PL,7493,PINEL,75013,PARIS 13,75,113,,AP,30,,221,,43,"124,97",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,11/07/2024,Vente,"1203225,00",7,,PL,7493,PINEL,75013,PARIS 13,75,113,,AP,30,,255,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,11/07/2024,Vente,"1203225,00",7,,PL,7493,PINEL,75013,PARIS 13,75,113,,AP,30,,221,,43,"124,97",,,,,,,2,2,Appartement,,139,6,,,
,,,,,,,000001,12/07/2024,Vente,"1277935,00",95,,AV,9761,VICTOR HUGO,75016,PARIS 16,75,116,,DX,52,,24,,41,"120,45",,,,,,,2,2,Appartement,,120,5,,,
,,,,,,,000001,12/07/2024,Vente,"1277935,00",95,,AV,9761,VICTOR HUGO,75016,PARIS 16,75,116,,DX,52,,24,,41,"120,45",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,15/07/2024,Vente,"512332,00",6,B,RUE,1409,DE CADIX,75015,PARIS 15,75,115,,BE,31,,5,"53,45",,,,,,,,,1,2,Appartement,,60,3,,,
,,,,,,,000001,15/07/2024,Vente,"512332,00",6,B,RUE,1409,DE CADIX,75015,PARIS 15,75,115,,BE,31,,5,"53,45",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,18/07/2024,Vente,"68000,00",113,,RUE,1978,DU CHERCHE-MIDI,75006,PARIS 06,75,106,,AZ,4,,106,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,05/07/2024,Vente,"1400000,00",43,,AV,8866,DE SAXE,75007,PARIS 07,75,107,,BN,29,,24,,3,"77,29",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,05/07/2024,Vente,"1400000,00",43,,AV,8866,DE SAXE,75007,PARIS 07,75,107,,BN,29,,24,,3,"77,29",,,,,,,2,2,Appartement,,75,4,,,
,,,,,,,000001,05/07/2024,Vente,"1400000,00",43,,AV,8866,DE SAXE,75007,PARIS 07,75,107,,BN,29,,1,"111,08",21,,22,,,,,,3,4,Local industriel. commercial ou assimilé,,120,0,,,
,,,,,,,000001,10/07/2024,Vente,"600000,00",374,,RUE,9624,DE VAUGIRARD,75015,PARIS 15,75,115,,BE,37,,894,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,10/07/2024,Vente,"600000,00",25,,RUE,4463,DU HAMEAU,75015,PARIS 15,75,115,,BE,37,,279,"86,57",,,,,,,,,1,2,Appartement,,89,2,,,
,,,,,,,000001,10/07/2024,Vente,"600000,00",25,,RUE,4463,DU HAMEAU,75015,PARIS 15,75,115,,BE,37,,407,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,17/07/2024,Vente,"230000,00",64,,RUE,8529,ST DOMINIQUE,75007,PARIS 07,75,107,,CL,42,,80,"19,12",81,,,,,,,,2,2,Appartement,,18,1,,,
,,,,,,,000001,28/06/2024,Vente,"1270000,00",14,,RUE,1593,CASSINI,75014,PARIS 14,75,114,,AB,8,,102,,107,,126,"116,74",127,,,,4,3,Dépendance,,0,0,,,
,,,,,,,000001,28/06/2024,Vente,"1270000,00",14,,RUE,1593,CASSINI,75014,PARIS 14,75,114,,AB,8,,102,,107,,126,"116,74",127,,,,4,2,Appartement,,109,4,,,
,,,,,,,000001,28/06/2024,Vente,"1270000,00",14,,RUE,1593,CASSINI,75014,PARIS 14,75,114,,AB,8,,102,,107,,126,"116,74",127,,,,4,3,Dépendance,,0,0,,,
,,,,,,,000001,22/07/2024,Vente,"296285,00",7,,RUE,3938,GAMBEY,75011,PARIS 11,75,111,,AM,64,,36,"34,96",,,,,,,,,1,2,Appartement,,20,1,,,
,,,,,,,000001,22/07/2024,Vente,"296285,00",7,,RUE,3938,GAMBEY,75011,PARIS 11,75,111,,AM,64,,36,"34,96",,,,,,,,,1,2,Appartement,,25,2,,,
,,,,,,,000001,25/06/2024,Vente,"160000,00",5,,RUE,4932,JEANNE HACHETTE,75015,PARIS 15,75,115,,BT,37,,61,,9,"17,00",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,25/06/2024,Vente,"160000,00",5,,RUE,4932,JEANNE HACHETTE,75015,PARIS 15,75,115,,BT,37,,61,,9,"17,00",,,,,,,2,2,Appartement,,20,1,,,
,,,,,,,000001,27/06/2024,Vente,"205000,00",15,,RUE,8061,RAYMOND LOSSERAND,75014,PARIS 14,75,114,,DR,95,,115,"12,00",,,,,,,,,1,2,Appartement,,20,1,,,
,,,,,,,000001,09/07/2024,Vente,"995000,00",38,,RUE,9588,VANEAU,75007,PARIS 07,75,107,,BE,35,,143,,144,,,,,,,,2,2,Appartement,,62,3,,,
,,,,,,,000001,09/07/2024,Vente,"995000,00",38,,RUE,9588,VANEAU,75007,PARIS 07,75,107,,BE,35,,167,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,12/07/2024,Vente,"440000,00",15,,RUE,6411,MOLITOR,75016,PARIS 16,75,116,,AP,47,,17,,9,"45,89",,,,,,,2,2,Appartement,,49,3,,,
,,,,,,,000001,12/07/2024,Vente,"440000,00",15,,RUE,6411,MOLITOR,75016,PARIS 16,75,116,,AP,47,,17,,9,"45,89",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,11/07/2024,Vente,"521000,00",17,,RUE,9755,VICTOR DURUY,75015,PARIS 15,75,115,,AE,110,,23,,43,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,11/07/2024,Vente,"521000,00",17,,RUE,9755,VICTOR DURUY,75015,PARIS 15,75,115,,AE,110,,23,,43,,,,,,,,2,2,Appartement,,71,3,,,
,,,,,,,000001,02/07/2024,Vente,"412000,00",58,,AV,7380,PHILIPPE AUGUSTE,75011,PARIS 11,75,111,,CM,4,,13,,,,,,,,,,1,2,Appartement,,55,2,,,
,,,,,,,000001,02/07/2024,Vente,"412000,00",58,,AV,7380,PHILIPPE AUGUSTE,75011,PARIS 11,75,111,,CM,4,,13,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,26/06/2024,Vente,"35000,00",41,,RUE,5000,JONQUOY,75014,PARIS 14,75,114,,CU,73,,170,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,22/07/2024,Vente,"13300,00",56,,RUE,0143,D ALESIA,75014,PARIS 14,75,114,,BT,90,,40,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,,324,0,,,
,,,,,,,000001,18/07/2024,Vente,"807200,00",52,,RUE,1966,DU CHEMIN VERT,75011,PARIS 11,75,111,,BI,20,,10,"97,73",,,,,,,,,1,2,Appartement,,30,2,,,
,,,,,,,000001,18/07/2024,Vente,"807200,00",52,,RUE,1966,DU CHEMIN VERT,75011,PARIS 11,75,111,,BI,20,,11,,,,,,,,,,1,2,Appartement,,12,1,,,
,,,,,,,000001,18/07/2024,Vente,"807200,00",52,,RUE,1966,DU CHEMIN VERT,75011,PARIS 11,75,111,,BI,20,,48,,,,,,,,,,1,2,Appartement,,14,1,,,
,,,,,,,000001,18/07/2024,Vente,"807200,00",52,,RUE,1966,DU CHEMIN VERT,75011,PARIS 11,75,111,,BI,20,,29,,46,,,,,,,,2,2,Appartement,,19,1,,,
,,,,,,,000001,18/07/2024,Vente,"807200,00",52,,RUE,1966,DU CHEMIN VERT,75011,PARIS 11,75,111,,BI,20,,47,,,,,,,,,,1,2,Appartement,,15,1,,,
,,,,,,,000001,19/07/2024,Vente,"685000,00",54,,RUE,8384,ROUELLE,75015,PARIS 15,75,115,,DW,61,,17,"76,33",73,,,,,,,,2,2,Appartement,,70,3,,,
,,,,,,,000001,19/07/2024,Vente,"685000,00",54,,RUE,8384,ROUELLE,75015,PARIS 15,75,115,,DW,61,,17,"76,33",73,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,03/07/2024,Vente,"774100,00",8,,RUE,6549,MOREAU,75012,PARIS 12,75,112,,EV,97,,229,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,03/07/2024,Vente,"774100,00",4,,RUE,6549,MOREAU,75012,PARIS 12,75,112,,EV,97,,249,,59,"72,05",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,03/07/2024,Vente,"774100,00",4,,RUE,6549,MOREAU,75012,PARIS 12,75,112,,EV,97,,249,,59,"72,05",,,,,,,2,2,Appartement,,71,3,,,
,,,,,,,000001,17/07/2024,Vente,"500000,00",5,,RUE,2084,CLAUDE TERRASSE,75016,PARIS 16,75,116,,AE,26,,4,"70,96",48,,5,,,,,,3,4,Local industriel. commercial ou assimilé,,85,0,,,
,,,,,,,000001,16/07/2024,Vente,"395000,00",3,,RUE,8368,DE LA ROSIERE,75015,PARIS 15,75,115,,EK,55,,16,,6,"42,96",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,16/07/2024,Vente,"395000,00",3,,RUE,8368,DE LA ROSIERE,75015,PARIS 15,75,115,,EK,55,,16,,6,"42,96",,,,,,,2,2,Appartement,,44,3,,,
,,,,,,,000001,19/07/2024,Vente,"355000,00",39,,AV,4209,DES GOBELINS,75013,PARIS 13,75,113,,AS,56,,78,,,,,,,,,,1,2,Appartement,,34,2,,,
,,,,,,,000001,19/07/2024,Vente,"355000,00",39,,AV,4209,DES GOBELINS,75013,PARIS 13,75,113,,AS,56,,78,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,17/07/2024,Vente,"987000,00",6,,RUE,7998,RAFFET,75016,PARIS 16,75,116,,BR,92,,127,,61,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,17/07/2024,Vente,"987000,00",6,,RUE,7998,RAFFET,75016,PARIS 16,75,116,,BR,92,,127,,61,,,,,,,,2,2,Appartement,,113,3,,,
,,,,,,,000001,17/07/2024,Vente,"987000,00",6,,RUE,7998,RAFFET,75016,PARIS 16,75,116,,BR,92,,187,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,18/07/2024,Vente,"359865,00",19,,RUE,2469,DE CROULEBARBE,75013,PARIS 13,75,113,,EU,12,,9,,,,,,,,,,1,2,Appartement,,43,2,,,
,,,,,,,000001,09/07/2024,Vente,"95000,00",13,,RUE,6345,MIGNARD,75016,PARIS 16,75,116,,DI,32,,111,"10,50",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,24/07/2024,Vente,"343700,00",60,,CRS,9850,DE VINCENNES,75012,PARIS 12,75,112,,AB,13,,15,"39,59",61,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,24/07/2024,Vente,"343700,00",60,,CRS,9850,DE VINCENNES,75012,PARIS 12,75,112,,AB,13,,15,"39,59",61,,,,,,,,2,2,Appartement,,39,2,,,
,,,,,,,000001,10/07/2024,Vente,"238000,00",374,,RUE,9624,DE VAUGIRARD,75015,PARIS 15,75,115,,BE,37,,21,"28,16",286,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,10/07/2024,Vente,"238000,00",374,,RUE,9624,DE VAUGIRARD,75015,PARIS 15,75,115,,BE,37,,21,"28,16",286,,,,,,,,2,2,Appartement,,28,1,,,
,,,,,,,000001,16/07/2024,Vente,"155000,00",25,,RUE,5401,LAURISTON,75016,PARIS 16,75,116,,FF,35,,21,"9,57",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,16/07/2024,Vente,"155000,00",25,,RUE,5401,LAURISTON,75016,PARIS 16,75,116,,FF,35,,20,"9,14",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,11/07/2024,Vente,"4800,00",36,,AV,8158,DE LA REPUBLIQUE,75011,PARIS 11,75,111,,AM,45,,21,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,11/07/2024,Vente,"4800,00",36,,AV,8158,DE LA REPUBLIQUE,75011,PARIS 11,75,111,,AM,45,,21,,,,,,,,,,1,2,Appartement,,61,3,,,
,,,,,,,000001,12/07/2024,Vente,"967100,00",20,,RUE,2223,DE LA COMETE,75007,PARIS 07,75,107,,BZ,71,,14,"73,74",31,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,12/07/2024,Vente,"967100,00",20,,RUE,2223,DE LA COMETE,75007,PARIS 07,75,107,,BZ,71,,14,"73,74",31,,,,,,,,2,2,Appartement,,76,3,,,
,,,,,,,000001,02/07/2024,Vente,"1405000,00",4,,RUE,7123,PAUL BERT,75011,PARIS 11,75,111,,CT,36,,3,"73,00",,,,,,,,,1,4,Local industriel. commercial ou assimilé,,152,0,,,
,,,,,,,000001,02/07/2024,Vente,"1405000,00",4,,RUE,7123,PAUL BERT,75011,PARIS 11,75,111,,CT,36,,2,"73,06",,,,,,,,,1,4,Local industriel. commercial ou assimilé,,52,0,,,
,,,,,,,000001,22/07/2024,Vente,"462000,00",3,,RUE,3479,FABRE D EGLANTINE,75012,PARIS 12,75,112,,CM,18,,15,"52,68",42,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,22/07/2024,Vente,"462000,00",3,,RUE,3479,FABRE D EGLANTINE,75012,PARIS 12,75,112,,CM,18,,15,"52,68",42,,,,,,,,2,2,Appartement,,54,3,,,
,,,,,,,000001,18/07/2024,Vente,"360000,00",53,,RUE,2217,DE LA COLONIE,75013,PARIS 13,75,113,,DN,78,,117,,150,"53,04",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,18/07/2024,Vente,"360000,00",53,,RUE,2217,DE LA COLONIE,75013,PARIS 13,75,113,,DN,78,,117,,150,"53,04",,,,,,,2,2,Appartement,,45,2,,,
,,,,,,,000001,11/07/2024,Vente,"260000,00",112,,RUE,1966,DU CHEMIN VERT,75011,PARIS 11,75,111,,BM,28,,211,"23,87",,,,,,,,,1,2,Appartement,,32,2,,,
,,,,,,,000001,16/07/2024,Vente,"466000,00",24,,RUE,4201,DE LA GLACIERE,75013,PARIS 13,75,113,,EL,16,,39,,,,,,,,,,1,2,Appartement,,53,3,,,
,,,,,,,000001,16/07/2024,Vente,"466000,00",24,,RUE,4201,DE LA GLACIERE,75013,PARIS 13,75,113,,EL,16,,39,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,16/07/2024,Vente,"466000,00",24,,RUE,4201,DE LA GLACIERE,75013,PARIS 13,75,113,,EL,16,,56,"52,57",,,,,,,,,1,2,Appartement,,53,3,,,
,,,,,,,000001,18/07/2024,Vente,"271000,00",84,,BD,6155,MASSENA,75013,PARIS 13,75,113,,CV,5,,11212,"44,88",11545,,,,,,,,2,2,Appartement,,44,2,,,
,,,,,,,000001,18/07/2024,Vente,"271000,00",84,,BD,6155,MASSENA,75013,PARIS 13,75,113,,CV,5,,11212,"44,88",11545,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,23/07/2024,Vente,"1685000,00",14,,AV,6005,MARCEL PROUST,75016,PARIS 16,75,116,,CF,37,,321,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,23/07/2024,Vente,"1685000,00",31,,RUE,8066,RAYNOUARD,75016,PARIS 16,75,116,,CF,37,,6,"93,70",,,,,,,,,1,2,Appartement,,94,4,,,
,,,,,,,000001,23/07/2024,Vente,"1685000,00",14,,AV,6005,MARCEL PROUST,75016,PARIS 16,75,116,,CF,37,,256,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,23/07/2024,Vente,"1685000,00",31,,RUE,8066,RAYNOUARD,75016,PARIS 16,75,116,,CF,37,,6,"93,70",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,15/07/2024,Vente,"496500,00",192,,RUE,1918,DU CHATEAU DES RENTIERS,75013,PARIS 13,75,113,,BF,1,,188,,5,"62,55",,,,,,,2,2,Appartement,,61,3,,,
,,,,,,,000001,15/07/2024,Vente,"496500,00",192,,RUE,1918,DU CHATEAU DES RENTIERS,75013,PARIS 13,75,113,,BF,1,,188,,5,"62,55",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,28/06/2024,Vente,"200000,00",5,,RUE,3737,DE LA FORGE ROYALE,75011,PARIS 11,75,111,,CV,52,,3,"28,80",,,,,,,,,1,2,Appartement,,28,2,,,
,,,,,,,000001,19/07/2024,Vente,"18000,00",84,,RUE,9952,DE WATTIGNIES,75012,PARIS 12,75,112,,BR,15,,5,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,05/07/2024,Vente,"250000,00",48,,RUE,7626,POPINCOURT,75011,PARIS 11,75,111,,BC,47,,44,"26,03",,,,,,,,,1,2,Appartement,,22,2,,,
