Identifiant de document,Reference document,1 Articles CGI,2 Articles CGI,3 Articles CGI,4 Articles CGI,5 Articles CGI,No disposition,Date mutation,Nature mutation,Valeur fonciere,No voie,B/T/Q,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Prefixe de section,Section,No plan,No Volume,1er lot,Surface Carrez du 1er lot,2eme lot,Surface Carrez du 2eme lot,3eme lot,Surface Carrez du 3eme lot,4eme lot,Surface Carrez du 4eme lot,5eme lot,Surface Carrez du 5eme lot,Nombre de lots,Code type local,Type local,Identifiant local,Surface reelle bati,Nombre pieces principales,Nature culture,Nature culture speciale,Surface terrain
,,,,,,,000001,27/03/2023,Vente,"30000,00",75,,RUE,9783,VIEILLE DU TEMPLE,75003,PARIS 03,75,103,,AP,39,,138,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,28/03/2023,Vente,"160000,00",8,B,AV,7250,PERCIER,75008,PARIS 08,75,108,,CJ,4,,55,"13,58",,,,,,,,,1,2,Appartement,,10,1,,,
,,,,,,,000001,14/03/2023,Vente,"70000,00",81,,RUE,5642,DE LEVIS,75017,PARIS 17,75,117,,BQ,71,,9,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,13/03/2023,Vente,"1030000,00",10,,RUE,8218,RICHER,75009,PARIS 09,75,109,,AX,83,,25,"106,44",5,,,,,,,,2,2,Appartement,,105,3,,,
,,,,,,,000001,13/03/2023,Vente,"1030000,00",10,,RUE,8218,RICHER,75009,PARIS 09,75,109,,AX,83,,25,"106,44",5,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,28/03/2023,Vente,"204000,00",6,,PAS,7233,PENEL,75018,PARIS 18,75,118,,BE,9,,33,"22,15",,,,,,,,,1,2,Appartement,,25,1,,,
,,,,,,,000001,21/03/2023,Vente,"220000,00",34,,RUE,2909,DE DOUAI,75009,PARIS 09,75,109,,AD,100,,101,"45,69",131,,,,,,,,2,4,Local industriel. commercial ou assimilé,,38,0,,,
,,,,,,,000001,10/03/2023,Vente,"604000,00",36,,RUE,4497,D HAUTEVILLE,75010,PARIS 10,75,110,,AU,17,,134,"54,93",189,,,,,,,,2,2,Appartement,,64,3,,,
,,,,,,,000001,10/03/2023,Vente,"604000,00",36,,RUE,4497,D HAUTEVILLE,75010,PARIS 10,75,110,,AU,17,,134,"54,93",189,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,24/03/2023,Vente,"6001,00",8,,RUE,1046,BOCHART DE SARON,75009,PARIS 09,75,109,,BB,75,,144,,146,,,,,,,,2,2,Appartement,,120,4,,,
,,,,,,,000001,24/03/2023,Vente,"6001,00",8,,RUE,1046,BOCHART DE SARON,75009,PARIS 09,75,109,,BB,75,,144,,146,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,23/03/2023,Vente,"455000,00",21,,RUE,9169,TANDOU,75019,PARIS 19,75,119,,AY,23,,138,,47,,,,,,,,2,2,Appartement,,51,3,,,
,,,,,,,000001,23/03/2023,Vente,"455000,00",21,,RUE,9169,TANDOU,75019,PARIS 19,75,119,,AY,23,,138,,47,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,23/03/2023,Vente,"569900,00",85,,RUE,2398,DES COURONNES,75020,PARIS 20,75,120,,AL,58,,1,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,23/03/2023,Vente,"569900,00",85,,RUE,2398,DES COURONNES,75020,PARIS 20,75,120,,AL,58,,1,,,,,,,,,,1,2,Appartement,,70,3,,,
,,,,,,,000001,24/03/2023,Vente,"258000,00",7,,RUE,7574,DU POLE NORD,75018,PARIS 18,75,118,,AX,63,,103,,,,,,,,,,1,2,Appartement,,29,1,,,
,,,,,,,000001,23/03/2023,Vente,"35000,00",61,,RUE,8289,DE ROCHECHOUART,75009,PARIS 09,75,109,,BD,36,,2003,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,21/03/2023,Vente,"18000,00",43,,RUE,6918,ORDENER,75018,PARIS 18,75,118,,CE,18,,113,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,21/03/2023,Vente,"665000,00",25,,RUE,9628,VAUVENARGUES,75018,PARIS 18,75,118,,AI,18,,307,,728,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,21/03/2023,Vente,"665000,00",27,,RUE,9628,VAUVENARGUES,75018,PARIS 18,75,118,,AI,18,,1090,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,21/03/2023,Vente,"665000,00",25,,RUE,9628,VAUVENARGUES,75018,PARIS 18,75,118,,AI,18,,307,,728,,,,,,,,2,2,Appartement,,71,3,,,
,,,,,,,000001,22/03/2023,Vente,"275000,00",19,,RUE,1992,CHEV. DE LA BARRE,75018,PARIS 18,75,118,,BL,119,,19,,5,,,,,,,,2,2,Appartement,,14,1,,,
,,,,,,,000001,21/03/2023,Vente,"880000,00",35,,AV,5393,DE LAUMIERE,75019,PARIS 19,75,119,,EO,6,,53,,,,,,,,,,1,2,Appartement,,95,4,,,
,,,,,,,000001,21/03/2023,Vente,"880000,00",35,,AV,5393,DE LAUMIERE,75019,PARIS 19,75,119,,EO,6,,16,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,21/03/2023,Vente,"880000,00",35,,AV,5393,DE LAUMIERE,75019,PARIS 19,75,119,,EO,6,,33,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,23/03/2023,Vente,"1650000,00",9,,PL,9917,DES VOSGES,75004,PARIS 04,75,104,,AO,7,,3,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,,45,0,,,
,,,,,,,000001,23/03/2023,Vente,"1650000,00",9,,PL,9917,DES VOSGES,75004,PARIS 04,75,104,,AO,7,,3,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,,116,0,,,
,,,,,,,000001,20/03/2023,Vente,"40000,00",95,,RUE,7314,PETIT,75019,PARIS 19,75,119,,CY,34,,14,,,,,,,,,,1,2,Appartement,,20,1,,,
,,,,,,,000001,20/03/2023,Vente,"40000,00",95,,RUE,7314,PETIT,75019,PARIS 19,75,119,,CY,34,,14,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,17/03/2023,Vente,"7000000,00",8,,RUE,3516,DU FBG SAINT DENIS,75010,PARIS 10,75,110,,AW,73,,,,,,,,,,,,0,2,Appartement,,14,1,S,,230
,,,,,,,000001,17/03/2023,Vente,"7000000,00",8,,RUE,3516,DU FBG SAINT DENIS,75010,PARIS 10,75,110,,AW,73,,,,,,,,,,,,0,2,Appartement,,12,1,S,,230
,,,,,,,000001,17/03/2023,Vente,"7000000,00",8,,RUE,3516,DU FBG SAINT DENIS,75010,PARIS 10,75,110,,AW,73,,,,,,,,,,,,0,2,Appartement,,52,3,S,,230
,,,,,,,000001,17/03/2023,Vente,"7000000,00",8,,RUE,3516,DU FBG SAINT DENIS,75010,PARIS 10,75,110,,AW,73,,,,,,,,,,,,0,2,Appartement,,51,3,S,,230
,,,,,,,000001,17/03/2023,Vente,"7000000,00",8,,RUE,3516,DU FBG SAINT DENIS,75010,PARIS 10,75,110,,AW,73,,,,,,,,,,,,0,2,Appartement,,52,3,S,,230
,,,,,,,000001,17/03/2023,Vente,"7000000,00",8,,RUE,3516,DU FBG SAINT DENIS,75010,PARIS 10,75,110,,AW,73,,,,,,,,,,,,0,2,Appartement,,20,1,S,,230
,,,,,,,000001,17/03/2023,Vente,"7000000,00",8,,RUE,3516,DU FBG SAINT DENIS,75010,PARIS 10,75,110,,AW,73,,,,,,,,,,,,0,2,Appartement,,51,3,S,,230
,,,,,,,000001,17/03/2023,Vente,"7000000,00",8,,RUE,3516,DU FBG SAINT DENIS,75010,PARIS 10,75,110,,AW,73,,,,,,,,,,,,0,2,Appartement,,20,1,S,,230
,,,,,,,000001,17/03/2023,Vente,"7000000,00",8,,RUE,3516,DU FBG SAINT DENIS,75010,PARIS 10,75,110,,AW,73,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,150,0,S,,230
,,,,,,,000001,17/03/2023,Vente,"7000000,00",8,,RUE,3516,DU FBG SAINT DENIS,75010,PARIS 10,75,110,,AW,73,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,48,0,S,,230
,,,,,,,000001,17/03/2023,Vente,"7000000,00",8,,RUE,3516,DU FBG SAINT DENIS,75010,PARIS 10,75,110,,AW,73,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,159,0,S,,230
,,,,,,,000001,17/03/2023,Vente,"7000000,00",8,,RUE,3516,DU FBG SAINT DENIS,75010,PARIS 10,75,110,,AW,73,,,,,,,,,,,,0,2,Appartement,,52,3,S,,230
,,,,,,,000001,17/03/2023,Vente,"7000000,00",8,,RUE,3516,DU FBG SAINT DENIS,75010,PARIS 10,75,110,,AW,73,,,,,,,,,,,,0,2,Appartement,,51,3,S,,230
,,,,,,,000001,03/03/2023,Vente,"12000,00",11,,SQ,9889,VITRUVE,75020,PARIS 20,75,120,,DA,21,,4133,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,24/03/2023,Vente,"284000,00",69,,RUE,2116,DE CLICHY,75009,PARIS 09,75,109,,AB,15,,68,,,,,,,,,,1,2,Appartement,,18,1,,,
,,,,,,,000001,24/03/2023,Vente,"284000,00",69,,RUE,2116,DE CLICHY,75009,PARIS 09,75,109,,AB,15,,68,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,20/03/2023,Vente,"1059500,00",127,,RUE,5288,LAMARCK,75018,PARIS 18,75,118,,AL,47,,36,"87,78",39,"87,67",6,,,,,,3,3,Dépendance,,0,0,,,
,,,,,,,000001,20/03/2023,Vente,"1059500,00",127,,RUE,5288,LAMARCK,75018,PARIS 18,75,118,,AL,47,,36,"87,78",39,"87,67",6,,,,,,3,2,Appartement,,76,4,,,
,,,,,,,000001,24/03/2023,Vente,"1570000,00",212,,BD,7258,PEREIRE,75017,PARIS 17,75,117,,AD,22,,48,,6,"132,47",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,24/03/2023,Vente,"1570000,00",212,,BD,7258,PEREIRE,75017,PARIS 17,75,117,,AD,22,,48,,6,"132,47",,,,,,,2,2,Appartement,,129,5,,,
,,,,,,,000001,13/03/2023,Vente,"235000,00",127,,RUE,5976,MANIN,75019,PARIS 19,75,119,,CX,48,,2,,83,,,,,,,,2,2,Appartement,,32,1,,,
,,,,,,,000001,13/03/2023,Vente,"235000,00",127,,RUE,5976,MANIN,75019,PARIS 19,75,119,,CX,48,,2,,83,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,08/03/2023,Vente,"600000,00",6,,RUE,6419,DE MONCEAU,75008,PARIS 08,75,108,,BD,22,,24,,8,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,08/03/2023,Vente,"600000,00",6,,RUE,6419,DE MONCEAU,75008,PARIS 08,75,108,,BD,22,,24,,8,,,,,,,,2,2,Appartement,,71,3,,,
,,,,,,,000001,23/03/2023,Vente,"182000,00",68,,AV,8718,DE SAINT OUEN,75018,PARIS 18,75,118,,AJ,63,,24,"13,11",45,,,,,,,,2,2,Appartement,,14,1,,,
,,,,,,,000001,23/03/2023,Vente,"450170,00",285,,RUE,7904,DES PYRENEES,75020,PARIS 20,75,120,,BV,61,,47,,59,"52,56",61,,,,,,3,2,Appartement,,40,2,,,
,,,,,,,000001,23/03/2023,Vente,"450170,00",285,,RUE,7904,DES PYRENEES,75020,PARIS 20,75,120,,BV,61,,47,,59,"52,56",61,,,,,,3,3,Dépendance,,0,0,,,
,,,,,,,000001,17/03/2023,Vente,"576000,00",25,,RUE,5329,LANTIEZ,75017,PARIS 17,75,117,,DN,11,,104,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,17/03/2023,Vente,"576000,00",24,,RUE,0676,BARON,75017,PARIS 17,75,117,,DN,11,,46,,76,,,,,,,,2,2,Appartement,,64,3,,,
,,,,,,,000001,27/03/2023,Vente,"499000,00",28,,RUE,6149,MARX DORMOY,75018,PARIS 18,75,118,,DF,89,,11,"64,10",55,,,,,,,,2,2,Appartement,,60,3,,,
,,,,,,,000001,27/03/2023,Vente,"499000,00",28,,RUE,6149,MARX DORMOY,75018,PARIS 18,75,118,,DF,89,,92,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,22/03/2023,Vente,"447950,00",5,,AV,2088,CLAUDE VELLEFAUX,75010,PARIS 10,75,110,,BM,60,,15,"48,15",,,,,,,,,1,2,Appartement,,49,2,,,
,,,,,,,000001,22/03/2023,Vente,"447950,00",5,,AV,2088,CLAUDE VELLEFAUX,75010,PARIS 10,75,110,,BM,60,,15,"48,15",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,06/03/2023,Vente,"226000,00",95,,RUE,2974,DUHESME,75018,PARIS 18,75,118,,BE,86,,29,,,,,,,,,,1,2,Appartement,,25,1,,,
,,,,,,,000001,24/03/2023,Vente,"55000,00",83,,RUE,7426,PIERRE DEMOURS,75017,PARIS 17,75,117,,BG,63,,374,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,10/03/2023,Vente,"175000,00",42,,RUE,2597,DAUTANCOURT,75017,PARIS 17,75,117,,DL,125,,1,"19,25",,,,,,,,,1,2,Appartement,,19,1,,,
,,,,,,,000001,23/03/2023,Vente,"355000,00",6,,RUE,4483,DES HAUDRIETTES,75003,PARIS 03,75,103,,AR,5,,105,,812,,,,,,,,2,2,Appartement,,24,1,,,
,,,,,,,000001,23/03/2023,Vente,"355000,00",6,,RUE,4483,DES HAUDRIETTES,75003,PARIS 03,75,103,,AR,5,,105,,812,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,02/03/2023,Vente,"37500,00",17,,PL,9917,DES VOSGES,75004,PARIS 04,75,104,,AO,3,,49,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,23/03/2023,Vente,"420000,00",15,,RUE,9078,DE STEINKERQUE,75018,PARIS 18,75,118,,BQ,39,,19,,,,,,,,,,1,2,Appartement,,39,2,,,
,,,,,,,000001,24/03/2023,Vente,"310000,00",50,,RUE,0954,DE LA BIDASSOA,75020,PARIS 20,75,120,,BW,49,,816,,861,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,24/03/2023,Vente,"310000,00",50,,RUE,0954,DE LA BIDASSOA,75020,PARIS 20,75,120,,BW,49,,816,,861,,,,,,,,2,2,Appartement,,33,2,,,
,,,,,,,000001,02/03/2023,Vente,"37500,00",17,,PL,9917,DES VOSGES,75004,PARIS 04,75,104,,AO,3,,20,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,24/03/2023,Vente,"102000,00",19,,RUE,7348,DES PETITS CHAMPS,75001,PARIS 01,75,101,,AV,65,,18,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,09/03/2023,Vente,"868000,00",32,,RUE,0646,BALLU,75009,PARIS 09,75,109,,AA,87,,11,"76,13",12,,13,,14,,46,,5,2,Appartement,,74,4,,,
,,,,,,,000001,28/03/2023,Vente,"657300,00",22,,RUE,0976,BIOT,75017,PARIS 17,75,117,,CM,112,,3,"59,29",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,28/03/2023,Vente,"657300,00",22,,RUE,0976,BIOT,75017,PARIS 17,75,117,,CM,112,,3,"59,29",,,,,,,,,1,2,Appartement,,65,3,,,
,,,,,,,000001,22/03/2023,Vente,"330000,00",16,,RUE,2728,DESCOMBES,75017,PARIS 17,75,117,,AX,74,,26,,49,,,,,,,,2,2,Appartement,,34,2,,,
,,,,,,,000001,10/03/2023,Vente,"42000,00",75,,RUE,9783,VIEILLE DU TEMPLE,75003,PARIS 03,75,103,,AP,39,,189,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,20/03/2023,Vente,"304400,00",33,,RUE,0930,BERZELIUS,75017,PARIS 17,75,117,,DG,48,,18,,51,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,20/03/2023,Vente,"304400,00",33,,RUE,0930,BERZELIUS,75017,PARIS 17,75,117,,DG,48,,18,,51,,,,,,,,2,2,Appartement,,38,2,,,
,,,,,,,000001,17/03/2023,Vente,"240000,00",185,,RUE,3522,DU FBG ST MARTIN,75010,PARIS 10,75,110,,AG,46,,113,,,,,,,,,,1,2,Appartement,,20,2,,,
,,,,,,,000001,17/03/2023,Vente,"240000,00",185,,RUE,3522,DU FBG ST MARTIN,75010,PARIS 10,75,110,,AG,46,,122,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,21/03/2023,Vente,"1,00",24,,RUE,5356,DE LA ROCHEFOUCAULD,75009,PARIS 09,75,109,,AH,40,,141,,,,,,,,,,1,2,Appartement,,77,4,,,
,,,,,,,000001,10/03/2023,Vente,"535000,00",7,,RUE,6817,DE NORMANDIE,75003,PARIS 03,75,103,,AJ,52,,2,,8,"45,34",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,10/03/2023,Vente,"535000,00",7,,RUE,6817,DE NORMANDIE,75003,PARIS 03,75,103,,AJ,52,,2,,8,"45,34",,,,,,,2,2,Appartement,,48,3,,,
,,,,,,,000001,10/03/2023,Vente,"830000,00",5,,RUE,6007,MARCEL RENAULT,75017,PARIS 17,75,117,,AO,19,,18,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,10/03/2023,Vente,"830000,00",5,,RUE,6007,MARCEL RENAULT,75017,PARIS 17,75,117,,AO,19,,3,,39,,42,,,,,,3,3,Dépendance,,0,0,,,
,,,,,,,000001,10/03/2023,Vente,"830000,00",5,,RUE,6007,MARCEL RENAULT,75017,PARIS 17,75,117,,AO,19,,3,,39,,42,,,,,,3,2,Appartement,,90,4,,,
,,,,,,,000001,14/03/2023,Vente,"90600,00",115,,RUE,5995,MARCADET,75018,PARIS 18,75,118,,BK,34,,19,,44,,,,,,,,2,2,Appartement,,58,3,,,
,,,,,,,000001,28/03/2023,Vente,"90000,00",21,,AV,5878,MAC MAHON,75017,PARIS 17,75,117,,AH,80,,57,"5,70",58,"5,28",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,15/03/2023,Vente,"1253590,00",7,,SQ,3899,GABRIEL FAURE,75017,PARIS 17,75,117,,CH,28,,7,"79,64",85,,,,,,,,2,2,Appartement,,82,4,,,
,,,,,,,000001,15/03/2023,Vente,"1253590,00",7,,SQ,3899,GABRIEL FAURE,75017,PARIS 17,75,117,,CH,28,,7,"79,64",85,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,15/03/2023,Vente,"1253590,00",9,,SQ,3899,GABRIEL FAURE,75017,PARIS 17,75,117,,CH,28,,111,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,28/03/2023,Vente,"455000,00",34,,RUE,8832,SAUFFROY,75017,PARIS 17,75,117,,DM,5,,15,,2,"54,45",20,,3,,4,,6,2,Appartement,,56,3,,,
,,,,,,,000001,17/03/2023,Vente,"655000,00",2,,SQ,6804,NOLLET,75017,PARIS 17,75,117,,CS,28,,22,,9,"49,60",,,,,,,2,2,Appartement,,47,2,,,
,,,,,,,000001,17/03/2023,Vente,"655000,00",2,,SQ,6804,NOLLET,75017,PARIS 17,75,117,,CS,28,,22,,9,"49,60",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,28/03/2023,Vente,"107000,00",22,,RUE,3084,DE L ECHIQUIER,75010,PARIS 10,75,110,,AV,15,,140,"5,98",,,,,,,,,1,2,Appartement,,7,1,,,
,,,,,,,000001,28/03/2023,Vente,"107000,00",22,,RUE,3084,DE L ECHIQUIER,75010,PARIS 10,75,110,,AV,15,,139,"5,63",,,,,,,,,1,2,Appartement,,5,1,,,
,,,,,,,000001,28/03/2023,Vente,"107000,00",22,,RUE,3084,DE L ECHIQUIER,75010,PARIS 10,75,110,,AV,15,,147,"4,38",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,28/03/2023,Vente,"225000,00",49,,RUE,8752,SAINT-SAUVEUR,75002,PARIS 02,75,102,,AM,148,,20,"18,62",,,,,,,,,1,2,Appartement,,25,1,,,
,,,,,,,000001,02/03/2023,Vente,"606400,00",36,,AV,2112,DE CLICHY,75018,PARIS 18,75,118,,AO,48,,137,"52,62",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,02/03/2023,Vente,"606400,00",36,,AV,2112,DE CLICHY,75018,PARIS 18,75,118,,AO,48,,137,"52,62",,,,,,,,,1,2,Appartement,,52,3,,,
,,,,,,,000001,08/03/2023,Vente,"1224500,00",29,,RUE,5844,LUCIEN SAMPAIX,75010,PARIS 10,75,110,,BD,14,,8,"123,53",,,,,,,,,1,2,Appartement,,70,3,,,
,,,,,,,000001,07/03/2023,Vente,"316815,00",32,,RUE,3992,GAUTHEY,75017,PARIS 17,75,117,,DH,130,,110,,116,"33,24",,,,,,,2,2,Appartement,,30,2,,,
,,,,,,,000001,07/03/2023,Vente,"316815,00",32,,RUE,3992,GAUTHEY,75017,PARIS 17,75,117,,DH,130,,110,,116,"33,24",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,09/03/2023,Vente,"230000,00",62,,RUE,6467,DU MONT CENIS,75018,PARIS 18,75,118,,BI,38,,47,"25,31",,,,,,,,,1,2,Appartement,,26,2,,,
,,,,,,,000001,08/03/2023,Vente,"360000,00",18,,RUE,9078,DE STEINKERQUE,75018,PARIS 18,75,118,,BR,85,,21,"32,60",,,,,,,,,1,2,Appartement,,35,2,,,
,,,,,,,000001,20/03/2023,Vente,"120000,00",3,,RUE,6130,MARTEL,75010,PARIS 10,75,110,,AS,64,,2,"30,66",,,,,,,,,1,4,Local industriel. commercial ou assimilé,,30,0,,,
,,,,,,,000001,20/03/2023,Vente,"427000,00",19,,BD,9019,DE LA SOMME,75017,PARIS 17,75,117,,AY,15,,199,"52,44",,,,,,,,,1,2,Appartement,,50,2,,,
,,,,,,,000001,20/03/2023,Vente,"427000,00",19,,BD,9019,DE LA SOMME,75017,PARIS 17,75,117,,AY,15,,199,"52,44",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,15/03/2023,Vente,"85000,00",54,,RUE,2534,DAMREMONT,75018,PARIS 18,75,118,,AK,29,,36,"8,50",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,23/03/2023,Vente,"2145000,00",10,,AV,4243,GOURGAUD,75017,PARIS 17,75,117,,BE,76,,103,"171,06",139,,,,,,,,2,2,Appartement,,171,5,,,
,,,,,,,000001,23/03/2023,Vente,"2145000,00",10,,AV,4243,GOURGAUD,75017,PARIS 17,75,117,,BE,76,,103,"171,06",139,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,17/03/2023,Vente,"27000,00",15,,QUAI,6879,DE L OISE,75019,PARIS 19,75,119,,BH,45,,131,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,15/03/2023,Vente,"383150,00",132,,RUE,3512,DU FBG POISSONNIERE,75010,PARIS 10,75,110,,AB,90,,31,"41,05",32,,,,,,,,2,2,Appartement,,40,2,,,
,,,,,,,000001,15/03/2023,Vente,"383150,00",132,,RUE,3512,DU FBG POISSONNIERE,75010,PARIS 10,75,110,,AB,90,,31,"41,05",32,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,17/03/2023,Vente,"1181326,00",152,,RUE,8847,SAUSSURE,75017,PARIS 17,75,117,,CC,8,,143,,37,"105,02",,,,,,,2,2,Appartement,,104,4,,,
,,,,,,,000001,17/03/2023,Vente,"1181326,00",152,,RUE,8847,SAUSSURE,75017,PARIS 17,75,117,,CC,8,,242,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,17/03/2023,Vente,"1181326,00",152,,RUE,8847,SAUSSURE,75017,PARIS 17,75,117,,CC,8,,143,,37,"105,02",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,13/03/2023,Vente,"764000,00",15,,RUE,9470,TRONCHET,75008,PARIS 08,75,108,,BS,118,,12,"66,05",,,,,,,,,1,2,Appartement,,65,2,,,
,,,,,,,000001,08/03/2023,Vente,"570300,00",19,,RUE,1914,CHATEAUBRIAND,75008,PARIS 08,75,108,,AU,23,,6,"42,40",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,08/03/2023,Vente,"570300,00",19,,RUE,1914,CHATEAUBRIAND,75008,PARIS 08,75,108,,AU,23,,6,"42,40",,,,,,,,,1,2,Appartement,,45,2,,,
,,,,,,,000001,02/03/2023,Vente,"460000,00",108,,RUE,0040,D ABOUKIR,75002,PARIS 02,75,102,,AP,2,,20,"39,37",25,,,,,,,,2,2,Appartement,,36,2,,,
,,,,,,,000001,23/03/2023,Vente,"580000,00",1,,RUE,4816,JANSSEN,75019,PARIS 19,75,119,,DY,21,,187,,41,,,,,,,,2,2,Appartement,,73,4,,,
,,,,,,,000001,23/03/2023,Vente,"580000,00",1,,RUE,4816,JANSSEN,75019,PARIS 19,75,119,,DY,21,,187,,41,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,27/03/2023,Vente,"1516200,00",16,,RUE,3516,DU FBG SAINT DENIS,75010,PARIS 10,75,110,,AW,56,,33,,41,,,,,,,,2,2,Appartement,,176,4,,,
,,,,,,,000001,27/03/2023,Vente,"1516200,00",16,,RUE,3516,DU FBG SAINT DENIS,75010,PARIS 10,75,110,,AW,56,,33,,41,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,22/03/2023,Vente,"379200,00",29,,RUE,1723,CHAMPIONNET,75018,PARIS 18,75,118,,BW,6,,16,,37,,,,,,,,2,2,Appartement,,25,2,,,
,,,,,,,000001,22/03/2023,Vente,"379200,00",29,,RUE,1723,CHAMPIONNET,75018,PARIS 18,75,118,,BW,6,,16,,37,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,02/03/2023,Vente,"24000,00",108,,RUE,0040,D ABOUKIR,75002,PARIS 02,75,102,,AP,2,,25,,,,,,,,,,1,2,Appartement,,39,2,,,
,,,,,,,000001,13/03/2023,Vente,"26500,00",9,,RUE,8349,DES RONDONNEAUX,75020,PARIS 20,75,120,,CL,157,,2226,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,24/03/2023,Vente,"409883,00",164,,RUE,6513,MONTMARTRE,75002,PARIS 02,75,102,,AH,25,,45,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,24/03/2023,Vente,"409883,00",164,,RUE,6513,MONTMARTRE,75002,PARIS 02,75,102,,AH,25,,5,,,,,,,,,,1,2,Appartement,,38,2,,,
,,,,,,,000001,24/03/2023,Vente,"409883,00",164,,RUE,6513,MONTMARTRE,75002,PARIS 02,75,102,,AH,25,,33,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,21/03/2023,Vente,"220000,00",159,,AV,9933,DE WAGRAM,75017,PARIS 17,75,117,,BT,72,,22,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,21/03/2023,Vente,"220000,00",159,,AV,9933,DE WAGRAM,75017,PARIS 17,75,117,,BT,72,,23,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,08/03/2023,Vente,"190000,00",10,,RUE,2412,DES COUTURES SAINT GERVAIS,75003,PARIS 03,75,103,,AL,10,,10,,,,,,,,,,1,2,Appartement,,14,1,,,
